
	Warning... 
	   Date Selected:                 20030101:2400
	   First Entry In Datebase:       20030502:2400
	   ...Resetting Date Selected To: 20030502:2400
northport
daily summary

date,atmp_max,atmp_min,pcpn,soil1_max,soil1_min,srad
11/30/2003,6.7,0.6,0.51,4.0,3.0,4590.9
12/01/2003,2.3,-1.3,0.00,3.8,2.4,3009.9
12/02/2003,0.8,-6.2,0.00,2.5,2.0,3538.1
12/03/2003,2.7,-6.6,0.00,2.1,1.6,7295.1
12/04/2003,6.6,-5.7,0.00,1.6,1.3,7227.8
12/05/2003,5.9,-0.9,0.00,1.7,1.2,7055.4
12/06/2003,1.6,-7.0,0.00,1.7,1.4,2087.1
12/07/2003,-0.5,-8.0,0.00,1.4,1.1,3855.0
12/08/2003,4.4,-1.4,0.00,1.7,1.1,1718.3
12/09/2003,3.5,1.8,0.00,2.6,1.7,1265.0
12/10/2003,4.2,-1.7,19.56,3.2,2.5,491.3
12/11/2003,-1.6,-4.7,0.00,2.9,2.1,1577.2
12/12/2003,-3.7,-7.1,0.00,2.1,1.7,2253.0
12/13/2003,-1.3,-5.8,0.00,1.7,1.5,6471.2
12/14/2003,-0.8,-4.8,0.00,1.6,1.4,3126.6
12/15/2003,0.6,-2.1,0.25,1.7,1.5,1790.2
12/16/2003,2.7,0.1,7.37,1.8,1.7,658.1
12/17/2003,1.4,-2.7,0.51,1.8,1.7,1638.5
12/18/2003,-0.7,-2.5,0.00,1.8,1.7,1102.9
12/19/2003,-0.8,-4.6,0.00,1.9,1.8,2503.2
12/20/2003,-0.5,-4.6,0.00,1.9,1.8,3738.5
12/21/2003,5.3,-0.8,0.00,1.9,1.8,6005.0
12/22/2003,5.0,1.0,0.00,1.8,1.7,5366.8
12/23/2003,2.5,-3.3,0.00,1.8,1.7,1162.4
12/24/2003,-0.9,-3.5,0.00,1.8,1.7,1404.6
12/25/2003,2.8,-2.1,0.25,1.8,1.7,4490.9
12/26/2003,4.6,-3.7,0.00,1.8,1.8,6644.7
12/27/2003,6.7,-4.4,0.00,1.8,1.7,4020.5
12/28/2003,7.5,2.7,9.40,2.3,1.4,2680.4
12/29/2003,7.3,0.8,0.00,2.7,2.1,4539.2
12/30/2003,1.1,-2.4,0.00,2.3,1.6,665.1
12/31/2003,5.3,-2.9,0.00,1.7,1.3,3112.7
01/01/2004,0.2,-4.3,0.00,1.3,1.0,2709.1
01/02/2004,4.1,-0.1,11.68,2.1,1.0,1643.8
01/03/2004,5.7,-5.1,0.25,2.4,1.5,4833.7
01/04/2004,-3.8,-6.2,0.00,1.6,0.9,2636.5
01/05/2004,-3.9,-11.7,0.00,0.9,0.6,2319.7
01/06/2004,-11.2,-14.7,0.00,0.7,0.5,2388.7
01/07/2004,-7.2,-11.6,0.25,0.6,0.5,1968.0
01/08/2004,-5.8,-10.9,0.00,0.5,0.4,4526.1
01/09/2004,-9.7,-14.9,0.00,0.5,0.4,4750.6
01/10/2004,-2.0,-13.9,0.00,0.4,0.4,3056.5
01/11/2004,-0.2,-2.5,0.76,0.4,0.3,1540.1
01/12/2004,-0.2,-4.3,0.25,0.4,0.4,1219.8
01/13/2004,-2.3,-12.3,0.00,0.4,0.4,3187.7
01/14/2004,-8.1,-11.1,0.00,0.5,0.4,2585.5
01/15/2004,-11.0,-17.7,0.00,0.5,0.4,2341.4
01/16/2004,-9.2,-17.4,0.00,0.6,0.5,6992.0
01/17/2004,-1.5,-10.2,0.00,0.7,0.6,1369.1
01/18/2004,-5.3,-9.7,0.00,0.8,0.7,1926.1
01/19/2004,-8.2,-10.7,0.00,0.8,0.7,2377.6
01/20/2004,-8.7,-13.6,0.00,0.9,0.8,5187.6
01/21/2004,-2.5,-11.7,0.00,0.9,0.9,1726.7
01/22/2004,-7.6,-15.4,0.00,0.9,0.9,2155.3
01/23/2004,-9.7,-13.1,0.00,0.9,0.8,3235.8
01/24/2004,-8.1,-15.3,0.00,0.8,0.8,4969.4
01/25/2004,-5.1,-14.7,0.00,0.8,0.8,6800.3
01/26/2004,-7.1,-10.3,0.00,0.8,0.8,3719.6
01/27/2004,-7.8,-10.4,0.00,0.8,0.8,1889.5
01/28/2004,-7.6,-13.2,0.00,0.9,0.8,3336.1
01/29/2004,-10.7,-13.8,0.00,0.9,0.8,2634.6
01/30/2004,-7.9,-11.3,0.00,0.8,0.7,3383.4
01/31/2004,-7.0,-9.0,0.00,0.7,0.7,4235.8
02/01/2004,-2.7,-10.4,0.00,0.7,0.7,5009.2
02/02/2004,0.6,-6.9,0.25,0.7,0.7,4433.8
02/03/2004,-0.8,-10.1,0.00,0.8,0.7,2919.0
02/04/2004,-4.5,-9.8,0.00,0.8,0.7,8940.3
02/05/2004,-2.9,-12.7,0.00,0.8,0.6,5388.8
02/06/2004,-2.7,-5.4,0.00,0.7,0.6,4877.5
02/07/2004,-3.7,-9.1,0.00,0.7,0.6,8830.5
02/08/2004,-1.1,-7.4,0.25,0.8,0.7,7188.3
02/09/2004,-0.4,-4.3,0.00,0.8,0.7,3458.9
02/10/2004,-2.1,-6.2,0.00,0.8,0.7,4435.7
02/11/2004,-3.7,-7.7,0.00,0.8,0.7,4157.3
02/12/2004,1.4,-7.2,0.25,0.8,0.7,11506.0
02/13/2004,-0.3,-4.7,0.00,0.8,0.7,11834.0
02/14/2004,-0.4,-11.8,0.00,0.7,0.6,5814.0
02/15/2004,-8.6,-15.8,0.00,0.7,0.5,5381.7
02/16/2004,-4.5,-15.5,0.00,0.5,0.3,8391.7
02/17/2004,-2.9,-9.6,0.00,0.4,0.3,4742.9
02/18/2004,3.6,-5.9,0.51,0.3,0.2,5926.9
02/19/2004,1.0,-3.6,0.00,0.3,0.2,4922.5
02/20/2004,0.5,-2.1,5.33,0.3,0.3,1201.4
02/21/2004,0.3,-2.7,0.00,0.4,0.3,3284.6
02/22/2004,6.0,-2.6,1.02,0.5,0.3,10475.0
02/23/2004,0.1,-2.1,4.83,0.6,0.4,2546.8
02/24/2004,2.8,-3.1,0.51,0.6,0.5,9331.6
02/25/2004,2.6,-7.9,0.00,0.6,0.6,7322.7
02/26/2004,8.6,-9.2,0.25,0.6,0.6,13644.0
02/27/2004,8.7,-9.3,0.00,0.7,0.6,14375.0
02/28/2004,9.9,-4.4,0.00,0.7,0.6,12967.0
02/29/2004,9.0,0.2,0.00,0.7,0.6,12868.0
03/01/2004,8.4,1.5,7.62,0.7,0.5,2196.7
03/02/2004,6.1,0.0,2.29,0.5,0.4,3773.6
03/03/2004,3.4,-0.6,0.76,0.6,0.5,6148.7
03/04/2004,4.2,-0.4,0.76,0.6,0.5,8864.0
03/05/2004,6.6,-1.7,22.35,0.6,0.4,2133.5
03/06/2004,0.0,-3.9,0.25,0.5,0.4,7946.5
03/07/2004,3.6,-1.7,5.33,0.5,0.5,3349.8
03/08/2004,0.7,-2.2,0.00,0.6,0.5,5446.7
03/09/2004,4.6,-2.9,0.76,0.6,0.5,13812.0
03/10/2004,6.2,-3.6,0.00,0.6,0.5,13638.0
03/11/2004,4.5,-7.8,3.56,0.6,0.5,6614.3
03/12/2004,-6.5,-10.1,0.00,0.6,0.5,5306.6
03/13/2004,2.0,-12.5,0.00,0.6,0.6,14570.0
03/14/2004,2.5,-1.2,3.30,0.6,0.6,6051.6
03/15/2004,1.2,-5.9,1.02,0.6,0.6,12438.0
03/16/2004,2.1,-5.7,0.00,0.6,0.5,16096.0
03/17/2004,1.1,-5.0,0.00,0.5,0.4,12082.0
03/18/2004,3.8,-7.2,0.00,0.5,0.4,12147.0
03/19/2004,5.1,-0.4,2.29,0.5,0.4,11262.0
03/20/2004,7.5,-2.8,0.51,0.7,0.4,13142.0
03/21/2004,-2.7,-7.3,0.00,0.5,0.3,16567.0
03/22/2004,1.4,-7.3,0.00,0.3,0.2,17961.0
03/23/2004,2.5,-3.2,0.00,1.5,0.2,16203.0
03/24/2004,8.2,-2.0,0.00,1.7,0.3,6094.2
03/25/2004,15.8,3.8,0.76,5.6,1.7,9938.0
03/26/2004,12.7,1.4,18.80,6.3,5.2,5407.4
03/27/2004,9.9,0.7,0.00,6.3,4.3,10699.0
03/28/2004,11.9,3.4,9.40,6.1,4.6,7522.2
03/29/2004,10.3,0.5,2.03,8.1,5.6,20593.0
03/30/2004,6.4,-0.9,0.00,6.1,4.4,10129.0
03/31/2004,7.0,-0.4,0.00,6.1,3.7,17762.0
04/01/2004,6.1,-1.3,0.00,5.9,3.0,18344.0
04/02/2004,8.7,-0.2,0.00,6.2,3.1,21512.0
04/03/2004,6.4,-0.8,0.00,5.1,3.2,9801.9
04/04/2004,1.4,-3.9,0.00,4.6,2.4,21249.0
04/05/2004,2.6,-6.5,0.00,4.8,1.8,21746.0
04/06/2004,7.8,1.0,0.00,6.3,4.8,8756.8
04/07/2004,11.3,-1.5,0.00,6.7,3.7,18756.0
04/08/2004,9.3,1.6,1.52,6.8,4.9,13053.0
04/09/2004,6.2,-0.5,0.51,5.7,4.4,8045.4
04/10/2004,4.6,-3.7,0.00,5.7,3.3,16035.0
04/11/2004,2.8,-4.7,0.00,5.7,2.8,19249.0
04/12/2004,4.6,-3.8,0.25,5.2,3.5,14906.0
04/13/2004,6.5,-2.4,0.00,6.1,2.7,23544.0
04/14/2004,10.8,-2.3,0.00,7.3,3.5,23638.0
04/15/2004,19.4,0.4,0.00,8.2,4.5,21978.0
04/16/2004,19.9,7.8,0.00,10.1,6.8,20710.0
04/17/2004,15.5,5.6,3.30,10.3,8.1,16557.0
04/18/2004,25.4,6.7,3.30,11.0,8.0,11941.0
04/19/2004,23.1,1.2,9.65,10.9,8.5,6022.4
04/20/2004,9.9,0.7,1.52,9.1,7.1,14211.0
04/21/2004,12.5,2.0,11.94,8.1,7.3,4024.8
04/22/2004,7.1,1.9,0.00,9.7,6.6,24647.0
04/23/2004,9.6,-2.3,0.00,8.8,6.0,18856.0
04/24/2004,7.7,-0.4,0.00,8.7,6.0,20861.0
04/25/2004,9.6,1.6,4.83,7.6,6.3,2743.7
04/26/2004,9.3,0.3,5.84,8.3,5.8,13008.0
04/27/2004,4.8,-2.1,0.25,8.0,5.1,24079.0
04/28/2004,23.4,2.2,1.02,9.2,5.7,18183.0
04/29/2004,22.6,2.7,0.00,11.6,9.1,15172.0
04/30/2004,7.5,1.8,0.51,9.3,7.9,7318.7
05/01/2004,7.1,2.2,0.25,8.8,7.4,12042.0
05/02/2004,7.2,0.9,0.00,9.0,6.7,21869.0
