
	Warning... 
	   Date Selected:                 19990101:2400
	   First Entry In Datebase:       19991015:2400
	   ...Resetting Date Selected To: 19991015:2400
clarksville
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil1_max,soil1_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
02/22/2010,-1.4,-3.7,,,0.00,-0.1,-0.3,5176.5,,,,
02/23/2010,-0.2,-4.0,,,5.33,0.1,-0.1,10512.0,,,,
02/24/2010,-0.9,-4.5,,,6.10,0.0,-0.6,2558.0,,,,
02/25/2010,-3.8,-8.5,,,0.00,0.1,-0.3,4165.5,,,,
02/26/2010,-2.2,-5.0,,,0.51,0.0,-0.1,6278.5,,,,
02/27/2010,0.8,-3.7,,,4.32,0.1,-0.3,9314.2,,,,
02/28/2010,2.9,-1.2,,,0.00,0.0,-0.1,8905.8,,,,
03/01/2010,5.8,-3.7,,,0.00,0.0,-0.1,15183.0,,,,
03/02/2010,3.9,-9.0,,,0.00,0.1,-0.1,16550.0,,,,
03/03/2010,5.7,-7.6,,,0.00,-0.0,-0.2,16606.0,,,,
03/04/2010,6.1,-11.8,,,0.00,-0.0,-0.1,16873.0,,,,
03/05/2010,5.7,-9.1,,,0.00,0.1,-0.3,16914.0,,,,
03/06/2010,5.9,-9.4,,,0.00,0.0,-0.0,17669.0,,,,
03/07/2010,8.5,-5.8,,,0.00,0.1,-0.3,16028.0,,,,
03/08/2010,9.5,-5.3,,,0.00,0.0,-0.0,17083.0,,,,
03/09/2010,10.7,-4.3,,,0.00,0.7,-0.0,15323.0,,,,
03/10/2010,10.1,2.9,,,1.02,0.1,-0.2,8300.8,,,,
03/11/2010,13.1,2.8,,,18.80,0.0,-0.2,7379.3,,,,
03/12/2010,12.6,6.2,,,0.51,3.9,-0.0,4743.7,,,,
03/13/2010,7.0,3.1,,,2.03,4.7,3.8,2537.1,,,,
03/14/2010,5.5,1.9,,,0.76,4.4,3.2,4046.9,,,,
03/15/2010,13.2,2.9,,,0.00,7.4,3.4,9213.9,,,,
03/16/2010,17.2,-1.2,,,0.00,8.9,1.5,19166.0,,,,
03/17/2010,18.3,-1.7,,,0.00,9.5,2.8,19434.0,,,,
03/18/2010,14.6,-0.1,,,0.00,8.1,3.3,16026.0,,,,
03/19/2010,16.9,5.5,,,0.00,9.9,4.8,16883.0,,,,
03/20/2010,6.3,-2.5,,,4.83,7.5,3.2,4249.6,,,,
03/21/2010,7.7,-2.4,,,2.03,7.3,2.7,13444.0,,,,
03/22/2010,10.4,-1.4,,,0.00,7.3,2.5,20300.0,,,,
03/23/2010,13.4,-1.2,,,0.00,9.0,2.9,19487.0,,,,
03/24/2010,14.3,-3.3,,,0.00,8.7,2.9,16174.0,,,,
03/25/2010,7.5,-4.2,,,0.00,8.0,4.9,11618.0,,,,
03/26/2010,4.1,-9.5,,,0.00,7.1,2.2,21211.0,,,,
03/27/2010,10.1,-4.5,,,0.00,7.0,2.2,17349.0,,,,
03/28/2010,10.3,0.1,,,0.00,7.0,3.5,10627.0,,,,
03/29/2010,8.0,-3.1,,,0.00,6.7,2.8,11329.0,,,,
03/30/2010,15.3,-4.2,,,0.00,9.3,2.4,21237.0,,,,
03/31/2010,24.4,3.2,,,0.00,11.9,4.2,20645.0,,,,
04/01/2010,27.0,10.7,,,0.00,14.4,8.3,19041.0,,,,
04/02/2010,26.9,15.4,,,0.00,14.9,10.6,17503.0,,,,
04/03/2010,19.5,6.1,,,8.89,12.9,9.1,8106.7,,,,
04/04/2010,20.6,3.3,,,0.25,12.2,6.8,17461.0,,,,
04/05/2010,20.0,8.1,,,4.06,14.7,9.2,21392.0,,,,
04/06/2010,16.2,7.9,,,55.63,12.3,10.1,3007.3,,,,
04/07/2010,19.1,6.4,,,9.40,12.4,11.1,3184.9,,,,
04/08/2010,7.0,-0.2,,,0.25,11.1,6.9,6937.3,,,,
04/09/2010,7.2,-1.2,,,0.00,10.2,5.3,20918.0,,,,
04/10/2010,20.8,-2.5,,,0.00,11.0,3.3,18866.0,,,,
04/11/2010,18.9,5.7,,,0.25,14.3,8.0,21381.0,,,,
04/12/2010,17.0,1.3,,,0.00,13.5,7.1,18238.0,,,,
04/13/2010,12.7,5.1,,,2.54,12.8,9.0,14097.0,,,,
04/14/2010,22.8,4.9,,,0.00,15.4,8.0,22544.0,,,,
04/15/2010,26.3,12.6,,,0.00,17.4,10.8,22226.0,,,,
04/16/2010,18.6,4.4,,,0.00,15.8,11.8,14052.0,,,,
04/17/2010,8.8,-0.0,,,0.00,12.7,8.4,17091.0,,,,
04/18/2010,11.6,-1.6,,,0.00,13.0,6.7,16580.0,,,,
04/19/2010,17.3,-1.2,,,0.00,15.7,7.1,23939.0,,,,
04/20/2010,18.3,2.0,,,0.00,16.2,9.1,21349.0,,,,
04/21/2010,19.1,1.1,,,0.00,17.0,9.1,23108.0,,,,
04/22/2010,15.7,0.2,,,0.00,17.4,9.8,25037.0,,,,
04/23/2010,18.1,0.3,,,0.00,16.8,9.6,21190.0,,,,
04/24/2010,16.4,7.6,,,0.76,14.2,11.8,6125.7,,,,
04/25/2010,11.3,7.0,,,7.62,13.0,10.5,3863.3,,,,
04/26/2010,18.6,6.1,,,0.00,16.3,9.1,26191.0,,,,
04/27/2010,13.9,-0.5,,,0.00,16.4,8.7,26856.0,,,,
04/28/2010,15.3,-1.9,,,0.00,16.8,8.5,25878.0,,,,
04/29/2010,19.2,1.7,,,0.00,15.3,9.3,17834.0,,,,
04/30/2010,25.5,10.2,,,0.51,19.4,11.6,22438.0,,,,
05/01/2010,24.8,15.7,,,2.29,19.5,16.1,15686.0,,,,
05/02/2010,18.4,11.5,,,9.65,18.2,15.1,10537.0,,,,
05/03/2010,21.9,11.1,,,0.00,19.8,14.0,26059.0,,,,
05/04/2010,23.2,7.4,,,0.00,20.0,13.2,25722.0,,,,
05/05/2010,18.9,11.5,,,0.25,17.7,15.0,15274.0,,,,
05/06/2010,16.8,7.0,,,0.00,18.9,11.2,22658.0,,,,
05/07/2010,9.2,6.6,,,14.22,16.0,12.0,1655.7,,,,
05/08/2010,7.9,1.8,,,0.76,12.9,9.9,15085.0,,,,
05/09/2010,12.2,-1.7,,,0.00,14.4,7.1,27394.0,,,,
05/10/2010,14.7,-1.8,,,0.00,16.2,7.5,26755.0,,,,
05/11/2010,7.7,3.5,,,17.53,13.1,9.8,2216.2,,,,
05/12/2010,10.2,4.3,,,0.25,11.6,9.2,7739.0,,,,
05/13/2010,17.3,6.2,,,35.81,12.5,9.1,4245.0,,,,
05/14/2010,15.9,8.5,,,0.00,15.3,10.4,23845.0,,,,
05/15/2010,17.6,5.1,,,0.00,16.1,10.5,19828.0,,,,
05/16/2010,18.6,5.2,,,0.00,18.1,10.9,25435.0,,,,
05/17/2010,20.4,6.5,,,0.00,18.1,12.2,20277.0,,,,
05/18/2010,18.2,9.7,,,0.00,16.3,13.3,10629.0,,,,
05/19/2010,25.1,6.7,,,0.00,21.4,11.7,28115.0,,,,
05/20/2010,26.2,8.2,,,0.00,22.1,14.5,23758.0,,,,
05/21/2010,19.8,13.2,,,13.72,19.4,16.4,3932.3,,,,
05/22/2010,22.7,13.3,,,0.25,21.2,15.4,13803.0,,,,
05/23/2010,28.9,12.7,,,0.00,23.2,16.1,17964.0,,,,
05/24/2010,30.8,17.1,,,0.00,26.0,18.7,25207.0,,,,
05/25/2010,29.2,15.9,,,0.00,26.1,19.6,25754.0,,,,
05/26/2010,31.9,16.4,,,0.00,27.8,20.3,26213.0,,,,
05/27/2010,28.2,17.1,,,0.00,26.7,21.1,25287.0,,,,
05/28/2010,29.8,11.5,,,0.00,27.8,19.9,28497.0,,,,
05/29/2010,30.0,15.6,,,0.00,28.9,21.5,28343.0,,,,
05/30/2010,30.9,15.1,,,0.00,28.6,21.6,26713.0,,,,
05/31/2010,26.7,17.8,,,2.29,25.9,22.1,10507.0,,,,
06/01/2010,27.1,15.3,,,0.00,27.6,20.4,28106.0,,,,
06/02/2010,23.1,16.2,,,23.62,24.2,20.6,11134.0,,,,
06/03/2010,24.0,14.2,,,0.00,24.1,19.6,18918.0,,,,
06/04/2010,24.8,9.6,,,0.51,21.6,17.6,13285.0,,,,
06/05/2010,25.7,14.3,,,15.75,23.5,18.9,16187.0,,,,
06/06/2010,18.8,10.7,,,1.27,21.1,18.4,19620.0,,,,
06/07/2010,21.4,7.5,,,0.00,23.5,15.4,30228.0,,,,
06/08/2010,19.0,8.2,,,4.06,20.3,16.7,10276.0,,,,
06/09/2010,24.8,13.6,,,3.81,23.0,16.9,18792.0,,,,
06/10/2010,22.9,11.9,,,0.00,23.9,17.0,19548.0,,,,
06/11/2010,27.1,15.3,,,0.00,23.9,19.1,14912.0,,,,
06/12/2010,26.7,18.0,,,0.00,25.2,21.3,16110.0,,,,
06/13/2010,23.4,14.9,,,0.25,23.3,20.1,11805.0,,,,
06/14/2010,23.9,16.5,,,0.00,23.0,20.2,10443.0,,,,
06/15/2010,22.7,14.7,,,2.54,21.9,19.3,6978.4,,,,
06/16/2010,20.8,15.4,,,0.25,21.4,19.7,9755.9,,,,
06/17/2010,24.9,11.6,,,0.25,24.8,17.4,27821.0,,,,
06/18/2010,30.2,16.4,,,3.81,27.1,19.6,22912.0,,,,
06/19/2010,26.5,17.2,,,0.00,25.1,20.8,24566.0,,,,
06/20/2010,26.3,15.4,,,0.00,25.8,19.7,23750.0,,,,
06/21/2010,28.1,14.7,,,0.00,26.4,20.4,20727.0,,,,
06/22/2010,27.0,17.3,,,29.46,26.5,21.7,25608.0,,,,
06/23/2010,28.7,19.0,,,7.87,25.5,20.9,18410.0,,,,
06/24/2010,25.2,17.0,,,0.00,26.6,21.7,26318.0,,,,
06/25/2010,25.8,11.6,,,0.00,27.5,19.6,28003.0,,,,
06/26/2010,27.7,19.2,,,0.00,28.6,22.2,23043.0,,,,
06/27/2010,25.4,17.1,,,20.32,26.0,22.2,11846.0,,,,
06/28/2010,24.8,16.3,,,0.00,26.0,21.5,25640.0,,,,
06/29/2010,20.3,9.6,,,0.00,25.6,19.1,26804.0,,,,
06/30/2010,21.0,7.6,,,0.00,25.9,18.3,27561.0,,,,
07/01/2010,24.1,8.0,,,0.00,27.2,18.4,29514.0,,,,
07/02/2010,26.5,11.7,,,0.00,28.6,20.4,29083.0,,,,
07/03/2010,28.3,14.0,,,0.00,29.2,21.0,30006.0,,,,
07/04/2010,31.8,15.9,,,0.00,30.0,22.1,27227.0,,,,
07/05/2010,31.6,23.9,,,0.00,31.1,25.2,24094.0,,,,
07/06/2010,31.6,20.7,,,1.27,31.4,24.7,25045.0,,,,
07/07/2010,32.4,20.2,,,0.00,31.8,24.9,25486.0,,,,
07/08/2010,27.3,21.3,,,41.40,28.6,25.1,9769.1,,,,
07/09/2010,29.0,20.2,,,0.00,28.5,24.0,21324.0,,,,
07/10/2010,28.8,16.1,,,9.65,27.3,22.4,24194.0,,,,
07/11/2010,27.9,17.5,,,5.59,26.7,22.4,20221.0,,,,
07/12/2010,26.5,18.0,,,2.03,27.4,23.0,20335.0,,,,
07/13/2010,27.7,18.1,,,0.00,27.0,22.9,16703.0,,,,
07/14/2010,29.8,16.9,,,0.00,28.9,22.4,25018.0,,,,
07/15/2010,30.4,19.3,,,1.27,28.2,24.4,18893.0,,,,
07/16/2010,29.3,16.6,,,0.00,30.7,22.5,26966.0,,,,
07/17/2010,29.4,19.9,,,0.00,30.9,24.1,26332.0,,,,
07/18/2010,26.4,18.4,,,4.83,27.7,24.4,9163.0,,,,
07/19/2010,27.0,19.4,,,0.76,27.8,23.2,19720.0,,,,
07/20/2010,27.0,16.9,,,5.08,27.4,22.9,17513.0,,,,
07/21/2010,28.2,18.5,,,0.00,28.9,22.9,25904.0,,,,
07/22/2010,24.9,16.1,,,26.42,26.1,22.8,7955.6,,,,
07/23/2010,29.1,22.0,,,3.30,27.5,23.2,19179.0,,,,
07/24/2010,26.4,20.4,,,8.13,26.7,23.7,10239.0,,,,
07/25/2010,27.5,17.8,,,0.00,28.1,22.9,26989.0,,,,
07/26/2010,28.9,15.3,,,0.00,29.3,22.0,25136.0,,,,
07/27/2010,28.7,15.5,,,0.00,30.3,22.7,25531.0,,,,
07/28/2010,28.1,19.7,,,0.25,28.0,24.9,15468.0,,,,
07/29/2010,26.1,13.8,,,0.00,29.3,22.2,24884.0,,,,
07/30/2010,26.9,13.4,,,0.00,29.3,22.0,22695.0,,,,
07/31/2010,26.1,18.2,,,0.00,28.3,24.1,15970.0,,,,
08/01/2010,28.1,16.3,,,0.00,30.5,23.6,22432.0,,,,
08/02/2010,28.0,16.8,,,0.00,28.3,23.6,17233.0,,,,
08/03/2010,29.4,20.1,,,0.00,30.1,24.8,21378.0,,,,
08/04/2010,27.2,19.9,,,0.00,27.7,25.2,10941.0,,,,
08/05/2010,27.2,17.6,,,0.00,28.4,23.9,22017.0,,,,
08/06/2010,25.6,14.2,,,0.00,27.5,22.9,22682.0,,,,
08/07/2010,27.0,12.8,,,0.00,27.2,22.2,22063.0,,,,
08/08/2010,28.8,19.6,,,4.83,26.9,23.4,19405.0,,,,
08/09/2010,28.1,20.7,,,4.32,26.4,23.6,12778.0,,,,
08/10/2010,31.4,18.3,,,0.00,27.1,23.3,20334.0,,,,
08/11/2010,27.5,19.2,,,13.46,26.2,23.5,11730.0,,,,
08/12/2010,31.1,20.5,,,0.00,28.1,23.5,19235.0,,,,
08/13/2010,30.8,19.0,,,0.00,28.4,23.7,19706.0,,,,
08/14/2010,26.4,21.3,,,0.00,26.5,24.6,11093.0,,,,
08/15/2010,28.5,18.2,,,0.00,28.6,23.8,22470.0,,,,
08/16/2010,23.5,14.5,,,0.00,27.6,22.6,24680.0,,,,
08/17/2010,23.5,14.1,,,0.00,26.0,22.2,16980.0,,,,
08/18/2010,26.3,14.7,,,0.00,27.7,22.2,23445.0,,,,
08/19/2010,28.6,15.5,,,0.00,27.9,22.7,20130.0,,,,
08/20/2010,31.1,17.6,,,0.00,28.6,23.8,18841.0,,,,
08/21/2010,27.1,18.7,,,12.95,27.1,24.4,13842.0,,,,
08/22/2010,28.1,16.4,,,0.00,26.5,22.9,20208.0,,,,
08/23/2010,24.3,14.3,,,0.00,24.5,21.9,10619.0,,,,
08/24/2010,25.1,14.9,,,0.00,24.4,21.5,13028.0,,,,
08/25/2010,23.9,13.3,,,0.00,24.5,21.5,20144.0,,,,
08/26/2010,22.9,8.2,,,0.00,24.5,18.7,17987.0,,,,
08/27/2010,25.6,8.3,,,0.00,24.5,19.1,22495.0,,,,
08/28/2010,28.9,14.2,,,0.00,25.4,20.5,22834.0,,,,
08/29/2010,32.6,13.5,,,0.00,26.2,20.8,20999.0,,,,
08/30/2010,32.2,19.8,,,0.00,27.0,22.9,20529.0,,,,
08/31/2010,31.7,20.9,,,0.00,27.3,23.5,20579.0,,,,
09/01/2010,26.3,20.2,,,2.79,25.6,23.8,6323.3,,,,
09/02/2010,23.1,19.6,,,5.08,23.8,22.9,5763.2,,,,
09/03/2010,21.4,12.2,,,12.70,23.1,20.5,12559.0,,,,
09/04/2010,15.0,8.9,,,0.00,20.5,18.3,12232.0,,,,
09/05/2010,20.6,6.1,,,0.51,20.2,16.4,19382.0,,,,
09/06/2010,21.6,12.9,,,5.08,19.5,18.1,6180.9,,,,
09/07/2010,23.5,14.8,,,0.00,20.8,18.5,19937.0,,,,
09/08/2010,17.3,11.1,,,0.00,19.4,17.5,10891.0,,,,
09/09/2010,19.2,7.6,,,0.00,19.9,16.5,16751.0,,,,
09/10/2010,21.6,6.0,,,0.00,20.3,15.8,21350.0,,,,
09/11/2010,13.4,9.6,,,13.21,18.2,16.4,2523.9,,,,
09/12/2010,23.0,9.9,,,0.25,19.8,16.1,20520.0,,,,
09/13/2010,23.2,10.0,,,0.00,20.7,16.8,20493.0,,,,
09/14/2010,20.9,6.8,,,0.00,19.6,15.9,19056.0,,,,
09/15/2010,22.6,6.3,,,0.00,19.0,15.5,18750.0,,,,
09/16/2010,18.1,11.6,,,70.10,18.0,16.9,3098.0,,,,
09/17/2010,18.8,9.9,,,0.25,18.2,16.0,13918.0,,,,
09/18/2010,17.9,11.0,,,12.45,17.5,16.0,4815.2,,,,
09/19/2010,21.2,8.5,,,0.00,18.3,15.7,13629.0,,,,
09/20/2010,18.6,10.7,,,0.00,17.7,16.3,6886.8,,,,
09/21/2010,29.1,14.7,,,7.11,20.2,16.5,15915.0,,,,
09/22/2010,24.2,14.9,,,0.25,20.5,18.6,11045.0,,,,
09/23/2010,29.8,14.3,,,0.00,21.1,18.4,12976.0,,,,
09/24/2010,26.0,13.8,,,0.00,21.0,18.2,4929.5,,,,
09/25/2010,14.3,7.9,,,0.00,18.2,16.2,7765.9,,,,
09/26/2010,15.1,4.6,,,0.00,16.4,14.6,12260.0,,,,
09/27/2010,16.8,4.8,,,0.25,16.3,13.8,11623.0,,,,
09/28/2010,18.2,9.0,,,0.51,16.9,14.9,10081.0,,,,
09/29/2010,21.2,5.1,,,0.00,17.2,13.7,15735.0,,,,
09/30/2010,21.5,9.1,,,0.00,17.7,15.1,15284.0,,,,
10/01/2010,18.5,3.4,,,2.79,16.2,13.6,12868.0,,,,
10/02/2010,10.6,2.9,,,6.10,16.5,13.6,5412.6,,,,
10/03/2010,13.1,1.3,,,0.00,14.2,12.1,13316.0,,,,
10/04/2010,15.4,-0.4,,,0.00,14.1,11.1,15928.0,,,,
10/05/2010,18.3,-0.6,,,0.00,14.1,10.9,15716.0,,,,
10/06/2010,21.4,2.8,,,0.00,15.0,11.7,14174.0,,,,
10/07/2010,20.3,5.7,,,0.00,15.0,12.3,15445.0,,,,
10/08/2010,24.8,5.9,,,0.00,15.7,12.5,15037.0,,,,
10/09/2010,23.9,9.7,,,0.00,16.6,13.7,13544.0,,,,
10/10/2010,26.1,7.6,,,0.00,17.1,14.0,13758.0,,,,
10/11/2010,25.2,8.7,,,0.00,17.4,14.3,13833.0,,,,
10/12/2010,20.8,7.6,,,0.00,17.0,14.8,13166.0,,,,
10/13/2010,14.9,8.2,,,4.83,15.6,14.2,2782.7,,,,
10/14/2010,16.9,3.6,,,0.00,14.6,12.3,11035.0,,,,
10/15/2010,15.5,4.0,,,4.06,14.1,12.3,11737.0,,,,
10/16/2010,17.2,1.6,,,0.00,13.9,9.9,11578.0,,,,
10/17/2010,15.7,3.9,,,0.00,13.4,11.2,12644.0,,,,
10/18/2010,12.8,4.6,,,0.00,13.8,11.1,9561.3,,,,
10/19/2010,13.6,1.7,,,0.00,12.3,10.1,10877.0,,,,
10/20/2010,17.1,4.6,,,4.06,13.0,10.2,9475.6,,,,
10/21/2010,10.5,1.4,,,0.00,11.8,9.0,7378.7,,,,
10/22/2010,14.0,-1.4,,,0.00,11.4,8.4,12821.0,,,,
10/23/2010,16.6,8.2,,,1.02,12.1,10.0,4436.2,,,,
10/24/2010,21.7,10.5,,,7.37,14.1,11.9,8737.3,,,,
10/25/2010,21.3,12.2,,,22.10,15.3,13.5,7880.4,,,,
10/26/2010,19.0,10.3,,,11.94,15.2,13.6,3754.6,,,,
10/27/2010,17.0,8.4,,,0.00,13.6,11.8,12114.0,,,,
10/28/2010,8.4,4.4,,,0.25,12.1,10.1,3486.0,,,,
10/29/2010,9.3,2.2,,,0.00,11.1,9.2,11536.0,,,,
10/30/2010,13.5,3.3,,,0.00,10.8,8.5,8807.7,,,,
10/31/2010,10.1,-2.0,,,0.00,9.9,7.8,10403.0,,,,
11/01/2010,10.1,-3.3,,,0.00,9.5,7.1,11379.0,,,,
11/02/2010,10.3,-4.3,,,0.00,9.0,6.2,11194.0,,,,
11/03/2010,8.0,-1.2,,,0.00,7.7,6.2,4578.0,,,,
11/04/2010,9.6,-1.2,,,0.00,8.2,6.3,5775.4,,,,
11/05/2010,3.7,-1.4,,,0.00,7.7,6.3,3696.8,,,,
11/06/2010,4.8,-5.7,,,0.00,6.9,4.9,8700.6,,,,
11/07/2010,12.9,-0.8,,,0.00,7.5,4.9,10159.0,,,,
11/08/2010,16.9,-0.8,,,0.00,8.6,5.1,10019.0,,,,
11/09/2010,16.7,0.9,,,0.00,9.1,6.2,9685.5,,,,
11/10/2010,14.5,0.9,,,0.00,9.2,6.8,8110.7,,,,
11/11/2010,19.6,2.3,,,0.00,10.0,7.2,8797.4,,,,
11/12/2010,20.9,4.4,,,0.00,11.4,8.1,6836.0,,,,
11/13/2010,14.3,4.2,,,1.52,10.0,8.7,4544.6,,,,
11/14/2010,5.6,2.4,,,4.06,9.7,7.2,1038.9,,,,
11/15/2010,8.9,1.2,,,1.02,8.2,6.6,7002.2,,,,
11/16/2010,8.5,-1.2,,,0.00,7.7,6.1,5789.0,,,,
11/17/2010,10.1,2.5,,,0.51,8.2,6.7,5159.8,,,,
11/18/2010,4.3,-1.6,,,0.00,7.5,5.9,2481.0,,,,
11/19/2010,6.2,-3.2,,,0.00,6.2,5.0,6985.6,,,,
11/20/2010,5.9,-1.3,,,0.00,6.5,5.2,6196.1,,,,
11/21/2010,13.1,-1.7,,,0.00,7.4,4.8,2160.9,,,,
11/22/2010,15.6,13.1,,,35.81,11.4,7.4,1855.1,,,,
11/23/2010,13.7,-3.2,,,0.00,11.4,5.8,2320.3,,,,
11/24/2010,1.2,-6.6,,,2.79,5.8,4.3,2691.0,,,,
11/25/2010,4.6,-3.9,,,6.60,5.7,4.5,1039.7,,,,
11/26/2010,-1.0,-4.9,,,0.00,4.6,2.8,2415.8,,,,
11/27/2010,-1.0,-3.5,,,0.00,2.8,2.3,2447.5,,,,
11/28/2010,4.5,-6.2,,,0.00,3.5,2.1,8363.9,,,,
11/29/2010,9.4,-3.3,,,1.27,4.2,2.2,6751.7,,,,
11/30/2010,10.4,-1.4,,,10.16,5.8,4.2,919.6,,,,
12/01/2010,-1.3,-4.5,,,0.00,4.6,3.3,3233.2,,,,
12/02/2010,-3.4,-4.8,,,0.00,3.3,3.0,2032.1,,,,
12/03/2010,-1.2,-5.4,,,2.29,3.1,2.8,5001.9,,,,
12/04/2010,-1.4,-5.6,,,0.00,2.8,2.3,2139.5,,,,
12/05/2010,-2.2,-6.4,,,0.00,2.3,1.8,3761.8,,,,
12/06/2010,-3.5,-7.8,,,0.00,1.8,1.4,4986.8,,,,
12/07/2010,-5.3,-8.8,,,0.00,1.4,1.0,4600.3,,,,
12/08/2010,-3.9,-10.9,,,0.00,1.0,0.8,4253.5,,,,
12/09/2010,-2.1,-13.2,,,0.00,0.8,0.6,5274.7,,,,
12/10/2010,1.8,-5.9,,,1.02,0.8,0.7,2645.8,,,,
12/11/2010,2.1,-4.3,,,7.62,0.8,0.7,3817.7,,,,
12/12/2010,-0.1,-9.8,,,0.00,0.9,0.8,516.2,,,,
12/13/2010,-8.3,-13.2,,,0.00,1.2,0.9,4285.6,,,,
12/14/2010,-5.6,-13.4,,,0.00,1.4,1.2,8559.6,,,,
12/15/2010,-4.4,-12.4,,,0.00,1.6,1.4,6367.1,,,,
12/16/2010,-4.1,-16.8,,,0.00,1.7,1.6,5264.9,,,,
12/17/2010,-3.5,-9.3,,,0.00,1.8,1.7,4254.1,,,,
12/18/2010,-5.6,-8.5,,,0.00,1.8,1.8,2554.9,,,,
12/19/2010,-5.1,-8.3,,,0.00,1.9,1.8,1989.1,,,,
12/20/2010,0.9,-6.7,,,1.78,1.9,1.9,6236.0,,,,
12/21/2010,-2.2,-6.3,,,0.00,1.9,1.9,2205.6,,,,
12/22/2010,0.8,-6.1,,,2.03,1.9,1.9,4468.3,,,,
12/23/2010,-0.9,-2.6,,,0.00,1.9,1.9,3305.1,,,,
12/24/2010,-2.2,-7.2,,,0.00,1.9,1.9,4316.2,,,,
12/25/2010,-2.6,-10.2,,,0.00,1.9,1.8,4239.4,,,,
12/26/2010,-4.4,-9.8,,,0.00,1.9,1.8,4300.6,,,,
12/27/2010,-1.9,-10.6,,,0.00,1.9,1.7,6559.3,,,,
12/28/2010,-2.1,-8.3,,,0.00,1.7,1.6,2508.4,,,,
12/29/2010,2.4,-5.9,,,0.00,1.7,1.6,6920.5,,,,
12/30/2010,6.1,0.1,,,0.76,1.7,1.5,1409.9,,,,
12/31/2010,11.6,5.4,,,14.73,4.3,1.3,2308.4,,,,
01/01/2011,11.8,-8.9,,,0.76,5.1,2.3,4269.9,,,,
01/02/2011,-5.8,-9.5,,,0.00,2.3,1.3,4070.5,,,,
01/03/2011,-1.1,-6.6,,,0.00,1.3,1.0,3612.4,,,,
01/04/2011,-2.0,-7.5,,,0.00,1.0,1.0,3295.1,,,,
01/05/2011,-4.9,-10.4,,,0.00,1.0,0.9,4463.1,,,,
01/06/2011,-4.5,-8.8,,,0.00,1.0,0.9,3936.4,,,,
01/07/2011,-7.1,-13.4,,,0.00,1.1,1.0,4090.5,,,,
01/08/2011,-5.0,-18.6,,,0.00,1.0,0.8,7430.6,,,,
01/09/2011,-3.2,-16.6,,,0.00,0.9,0.7,7898.3,,,,
01/10/2011,-3.3,-14.7,,,1.52,0.8,0.7,6608.1,,,,
01/11/2011,-4.1,-9.2,,,0.25,0.7,0.7,2778.6,,,,
01/12/2011,-3.3,-11.8,,,0.00,0.8,0.7,7095.9,,,,
01/13/2011,-3.0,-10.8,,,0.00,0.8,0.7,3961.0,,,,
01/14/2011,-5.3,-10.0,,,0.00,0.9,0.7,2887.5,,,,
01/15/2011,-3.8,-9.8,,,0.00,0.9,0.8,4566.2,,,,
01/16/2011,-6.5,-12.6,,,0.00,1.0,0.9,6050.1,,,,
01/17/2011,-1.3,-14.5,,,0.00,1.0,0.9,4571.0,,,,
01/18/2011,-0.1,-8.2,,,1.78,1.0,0.9,2685.5,,,,
01/19/2011,-4.7,-11.8,,,0.00,1.0,0.9,4326.4,,,,
01/20/2011,-5.8,-11.9,,,0.00,1.0,1.0,4496.4,,,,
01/21/2011,-11.2,-15.9,,,0.00,1.0,0.9,8990.2,,,,
01/22/2011,-9.9,-19.1,,,0.00,1.0,0.8,4672.0,,,,
01/23/2011,-11.7,-22.5,,,0.00,0.9,0.8,9289.6,,,,
01/24/2011,-2.6,-18.9,,,0.00,0.8,0.7,4071.8,,,,
01/25/2011,-2.5,-4.9,,,0.00,0.9,0.8,3444.2,,,,
01/26/2011,-2.5,-4.6,,,0.25,1.0,0.9,3094.2,,,,
01/27/2011,-3.6,-7.8,,,0.00,1.0,0.9,4546.0,,,,
01/28/2011,-2.3,-6.2,,,0.76,1.1,1.0,4930.2,,,,
01/29/2011,-3.5,-6.6,,,0.00,1.1,1.0,1526.8,,,,
01/30/2011,-1.5,-11.0,,,1.02,1.1,1.0,2670.3,,,,
01/31/2011,-9.4,-15.9,,,0.00,1.1,1.0,4314.0,,,,
02/01/2011,-7.4,-11.9,,,0.00,1.1,1.0,4687.2,,,,
02/02/2011,-7.3,-14.2,,,0.00,1.1,1.0,7582.5,,,,
02/03/2011,-5.0,-16.7,,,0.25,1.0,1.0,11325.0,,,,
02/04/2011,-3.4,-14.3,,,0.00,1.0,0.9,11280.0,,,,
02/05/2011,-2.1,-13.3,,,1.27,1.0,0.9,7242.5,,,,
02/06/2011,-1.0,-6.8,,,0.76,0.9,0.9,4355.7,,,,
02/07/2011,-1.9,-8.9,,,0.00,0.9,0.9,7786.7,,,,
02/08/2011,-8.5,-18.1,,,0.00,0.9,0.9,11321.0,,,,
02/09/2011,-8.9,-17.3,,,0.00,0.9,0.9,9001.3,,,,
02/10/2011,-8.2,-18.4,,,0.00,0.9,0.9,12565.0,,,,
02/11/2011,-5.7,-12.8,,,0.00,0.9,0.9,9483.7,,,,
02/12/2011,-0.0,-7.3,,,0.00,0.9,0.8,11952.0,,,,
02/13/2011,7.2,-0.9,,,0.00,0.9,0.8,11204.0,,,,
